id,order_id,user_id,total,status,created_at
<<<<<<< HEAD
1,ORD1767577155383,4,120.0,pending,2026-01-05T07:09:15.815772
=======
18,ORD1762050287332,4,60.0,pending,2025-11-02T07:54:47.983104
17,ORD1762049980773,2,90.0,accepted,2025-11-02T07:49:40.753295
16,ORD1762046358655,4,120.0,accepted,2025-11-02T06:49:18.593096
15,ORD1762016573769,4,180.0,ready,2025-11-01T22:32:53.299299
14,ORD1762015387334,2,55.0,preparing,2025-11-01T22:13:07.471541
13,ORD1762014601222,4,120.0,ready,2025-11-01T22:00:01.175091
12,ORD1762012463371,3,330.0,ready,2025-11-01T21:24:23.581047
11,ORD1762012173977,3,60.0,preparing,2025-11-01T21:19:33.424534
10,ORD1762011163854,3,60.0,accepted,2025-11-01T21:02:43.289902
9,ORD1761996828270,4,120.0,ready,2025-11-01T17:03:48.204601
8,ORD1761988996700,3,60.0,accepted,2025-11-01T14:53:16.602325
7,ORD1761988014992,3,60.0,accepted,2025-11-01T14:36:54.909565
6,ORD1761968683,2,95.0,delivered,2025-11-01T09:14:43.602550
5,ORD1761968680,2,95.0,delivered,2025-11-01T09:14:40.357869
4,ORD1761966898138,4,65.0,delivered,2025-11-01T08:44:58.262501
3,ORD1761927167597,3,65.0,ready,2025-10-31T21:42:47.258153
2,ORD1761926769100,3,60.0,delivered,2025-10-31T21:36:09.556203
1,ORD1761925941598,3,40.0,delivered,2025-10-31T21:22:21.522171
>>>>>>> 0a234d52265a8e6e9206c262e98adc4c977c6d87
